cfips,pct_households_married,avg_family_size,pct_unmarried_same_sex_households,pct_housing_owner_occupied
54081,49.35788084585921,2.85,0.0,73.2
54083,51.11052585374418,2.93,0.5,72.3
54085,52.470588235294116,3.21,0.3,78.6
54087,56.526225279449704,2.91,0.0,79.4
54089,49.39802991608902,2.72,0.3,74.0
54091,49.44074969770254,3.09,0.3,78.6
54093,51.16909522195866,2.92,0.0,80.9
54095,50.46309289924221,3.13,0.6,77.6
54097,49.11679691681833,3.04,0.1,74.5
54099,50.8065010732904,3.1,0.1,74.7
54101,46.260162601626014,2.83,0.0,71.4
54103,47.73373473825055,3.28,0.1,78.9
54105,53.358055212196135,2.89,0.0,83.4
54107,48.418720576017726,2.92,0.2,71.1
54109,55.52404842403752,2.84,0.1,81.5
55001,52.93397035403651,2.82,0.2,84.7
55003,44.17281672816728,3.01,0.2,68.5
55005,52.70997752574087,2.83,0.3,74.5
55007,54.45400204111387,2.65,0.4,83.5
55009,49.422371135018935,2.99,0.3,65.1
55011,56.15935698060458,2.73,0.3,75.3
55013,52.47116968698518,2.48,0.2,80.8
55015,62.06254846213491,2.99,0.4,80.8
55017,54.96494633025706,2.89,0.1,72.2
55019,56.8796550372403,3.24,0.1,77.8
55021,54.47956426641506,2.86,0.1,73.9
55023,50.71104387291982,2.99,0.3,76.1
55025,45.37270087124879,2.95,0.6,58.3
55027,53.282137287786504,3.0,0.1,70.4
55029,57.18519644349874,2.47,0.2,78.3
55031,43.5700165624833,2.8,0.2,67.2
55033,50.90679798222436,2.91,0.3,68.5
55035,47.125444137386495,3.03,0.1,62.9
55037,55.482566953006575,2.67,0.0,86.5
55039,54.42530263126102,2.93,0.2,71.2
55041,47.35148514851485,2.62,0.2,74.9
55043,51.01830898991977,3.01,0.1,69.2
55045,54.48953667179247,2.93,0.2,73.7
55047,54.46293494704992,2.93,0.2,74.2
55049,55.26074089192775,2.84,0.3,74.2
55051,46.57394843962008,2.34,0.6,76.2
55053,49.65661025263674,2.87,0.0,74.5
55055,54.19835669996029,2.93,0.3,69.7
55057,50.093605281308506,3.01,0.1,77.0
55059,47.14944853522106,3.14,0.3,65.6
55061,58.90211318921544,2.97,0.1,78.2
55063,47.26397819699357,2.91,0.2,63.8
55065,56.64283586535597,2.97,0.3,75.7
55067,48.60050890585242,2.74,0.1,76.7
55069,53.18471337579618,2.61,0.4,77.5
55071,51.59295407251092,2.89,0.2,75.0
55073,54.16089018606348,2.96,0.1,72.8
55075,48.58744878153979,2.65,0.4,74.4
55077,50.493034903740806,2.85,0.2,80.9
55078,34.638109305760715,3.84,0.0,66.3
55079,34.79858753438893,3.23,0.5,49.7
55081,50.40376850605652,3.04,0.2,69.9
55083,57.69476781373929,2.82,0.1,83.3
55085,55.82232893157263,2.85,0.6,83.7
55087,53.15958388667552,3.03,0.2,70.5
55089,60.192900353840884,2.94,0.2,75.2
55091,56.905158069883534,2.88,0.2,81.2
55093,55.11697817278787,2.96,0.4,72.8
55095,54.1646049810325,2.82,0.3,78.4
55097,50.05343402678826,2.93,0.3,68.6
55099,51.865387543779505,2.45,1.4,78.2
55101,50.19698572184029,3.03,0.3,69.0
55103,52.406134320465355,2.77,0.0,74.2
55105,47.182159362302656,2.97,0.5,68.7
55107,50.60374960279631,2.7,0.1,77.5
55109,60.316271826050496,3.02,0.2,75.7
55111,52.215904665472394,2.96,0.2,68.7
55113,50.204674501518554,2.53,0.2,73.0
55115,53.15437030075187,2.9,0.2,76.3
55117,52.90961878313557,2.91,0.3,69.6
55119,54.647052115406545,2.8,0.0,76.8
55121,50.487722838883286,3.0,0.2,72.1
55123,56.87474162877222,3.03,0.2,77.2
55125,50.92954080684142,2.42,0.1,76.5
55127,52.81767132137355,2.98,0.3,68.4
55129,54.060487258471014,2.65,0.1,78.4
55131,59.455688667311556,2.92,0.2,77.5
55133,60.222553440852,3.01,0.2,76.3
55135,51.77350525398063,2.83,0.3,73.6
55137,55.99431529793929,2.85,0.0,81.5
55139,46.783927521896814,2.89,0.2,64.5
55141,49.97672469974862,2.81,0.3,72.9
56001,39.91504778562059,2.9,0.2,49.6
56003,54.29591609015845,3.32,0.2,72.6
56005,56.100750511712526,3.2,0.4,71.5
56007,51.70024174053183,2.92,0.5,70.7
56009,58.8809946714032,2.99,0.1,73.2
56011,63.887043189368775,2.88,0.0,79.3
56013,48.80991626557658,3.2,0.1,70.5
56015,58.67117117117117,2.95,0.5,76.0
56017,50.89047195013357,2.67,0.9,76.9
56019,48.86183165696136,2.78,0.4,71.9
56021,51.04169376024137,3.0,0.1,69.3
56023,58.06314597196659,3.19,0.2,78.4
56025,46.95003638127577,3.0,0.1,66.6
56027,47.55600814663951,3.06,0.0,71.6
56029,58.01371602743205,2.89,0.0,72.3
56031,55.53475935828877,2.86,0.0,76.4
56033,52.680883472962684,2.79,0.0,68.6
56035,59.27431967469503,3.71,0.0,75.7
56037,53.93693527567767,3.25,0.1,73.8
56039,49.92609437180216,2.94,0.0,58.5
56041,56.106424399740426,3.2,0.3,72.1
56043,54.756446991404005,2.84,0.5,76.1
56045,52.4198617221873,2.63,0.0,76.6
72001,42.47486214725916,3.63,0.0,54.6
72003,48.47161572052402,3.64,0.1,74.6
72005,39.73829847106275,3.04,0.1,60.8
72007,44.68233651384687,3.76,0.0,66.4
72009,41.0708036859909,3.27,0.2,80.1
72011,46.60183684494867,3.66,0.1,77.9
72013,40.48223350253807,3.31,0.1,67.9
72015,38.97502856210217,3.64,0.0,79.0
72017,43.053152039555,3.67,0.2,74.0
72019,40.11417279613569,3.65,0.2,77.3
72021,38.93072506419689,3.15,0.3,69.0
72023,40.230372840254624,3.82,0.3,58.4
72025,38.077592840076136,3.22,0.3,68.3
72027,50.05617492005877,3.34,0.0,69.4
72029,44.10052728891324,3.76,0.2,77.1
72031,33.87816910203572,3.05,0.2,69.3
72033,33.149536832818704,3.34,0.1,60.3
72035,40.7801202989246,3.28,0.3,65.7
72037,41.791703442188876,3.3,0.3,74.6
72039,41.23382081022021,3.4,0.3,66.5
72041,46.34559162948146,3.67,0.2,70.5
72043,37.62606108974824,3.47,0.1,76.2
72045,36.971193415637856,4.0,0.4,62.9
72047,50.6620714674406,3.56,0.2,79.6
72049,25.769230769230766,3.83,1.2,67.1
72051,49.10632637792003,3.63,0.4,77.2
72053,33.52364104213573,3.25,0.2,65.2
72054,45.51162790697674,3.22,0.0,75.5
72055,37.319102749638205,3.96,0.1,73.9
72057,34.0983387817733,3.38,0.5,72.7
72059,38.57034220532319,3.55,0.2,69.6
72061,40.24245738765837,3.45,0.3,73.6
72063,47.09978322275504,3.6,0.3,82.4
72065,48.106349096448106,3.46,0.1,74.2
72067,37.107319406793174,3.31,0.5,74.1
72069,41.29393840461421,3.55,0.0,73.0
72071,42.921864740643464,3.35,0.2,63.5
72073,39.559983395599836,3.63,0.0,62.7
72075,42.614632924079174,3.46,0.2,74.6
72077,37.4831709828146,3.81,0.0,70.7
72079,45.35302146668322,3.68,0.0,56.7
72081,47.34852253507113,3.15,0.0,56.4
72083,48.56577645895153,3.42,0.0,69.4
72085,47.4309877134195,3.54,0.2,74.4
72087,33.871510258997645,3.61,0.1,71.7
72089,45.479204339963836,3.35,1.2,70.5
72091,39.202700120995985,3.07,0.4,73.8
72093,43.573667711598745,3.91,0.0,73.9
72095,44.79376257545272,3.54,0.1,76.4
72097,32.44986395243374,3.35,0.4,58.6
72099,47.4373795761079,3.46,0.0,66.7
72101,45.57211965643202,3.65,0.0,70.4
72103,40.33069734004314,3.99,0.0,79.3
72105,48.71205151793928,3.95,0.0,78.8
72107,40.973959099602766,3.67,0.0,68.7
72109,39.82464236271343,3.52,0.0,70.6
72111,43.381940549635445,3.52,0.0,75.1
72113,35.936709098067155,3.34,0.1,65.0
72115,46.86138264044282,3.46,0.2,62.3
72117,40.51978735971648,3.78,0.2,73.0
72119,44.27782657798971,3.8,0.3,76.3
72121,40.737315010570825,3.88,0.0,75.0
72123,36.17279343161037,3.24,0.3,81.0
72125,37.00721355477269,3.44,0.2,72.0
72127,27.858327426868794,3.2,0.4,53.9
72129,39.09290416971471,3.4,0.0,76.2
72131,46.38604846617173,3.17,0.0,62.7
72133,33.62546719938136,3.56,0.0,73.2
72135,50.727313668092776,3.77,0.2,83.4
72137,38.267031148838214,3.6,0.3,73.6
72139,43.86829248265386,3.3,0.1,67.0
72141,46.08820808060039,3.7,0.0,64.5
72143,41.35206321334504,3.58,0.0,69.3
72145,45.40178068297081,3.71,0.1,83.7
72147,35.968688845401175,5.08,0.0,78.2
72149,41.46372890091483,3.49,0.0,71.8
72151,36.058053215447494,3.62,0.1,71.7
72153,42.255093497069495,4.64,0.3,76.2
